0.121856 	-0.0254 	0 	0.311382 	0 	0 	0
0.122634 	-0.0254 	0 	0.467988 	0 	0 	0
0.123413 	-0.0254 	0 	0.624218 	0 	0 	0
0.124191 	-0.0254 	0 	0.78018 	0 	0 	0
0.124969 	-0.0254 	0 	0.935706 	0 	0 	0
0.125748 	-0.0254 	0 	1.09082 	0 	0 	0
0.126526 	-0.0254 	0 	1.24546 	0 	0 	0
0.127305 	-0.0254 	0 	1.39954 	0 	0 	0
0.128083 	-0.0254 	0 	1.55313 	0 	0 	0
0.128862 	-0.0254 	0 	1.70602 	0 	0 	0
0.12964 	-0.0254 	0 	1.85842 	0 	0 	0
0.130419 	-0.0254 	0 	2.00998 	0 	0 	0
0.131197 	-0.0254 	0 	2.16104 	0 	0 	0
0.131975 	-0.0254 	0 	2.31112 	0 	0 	0
0.132754 	-0.0254 	0 	2.46068 	0 	0 	0
0.133532 	-0.0254 	0 	2.60916 	0 	0 	0
0.134311 	-0.0254 	0 	2.75708 	0 	0 	0
0.135089 	-0.0254 	0 	2.90385 	0 	0 	0
0.135868 	-0.0254 	0 	3.05 	0 	0 	0
0.136646 	-0.0254 	0 	3.19495 	0 	0 	0
0.137425 	-0.0254 	0 	3.33921 	0 	0 	0
0.138203 	-0.0254 	0 	3.48226 	0 	0 	0
0.138981 	-0.0254 	0 	3.6245 	0 	0 	0
0.13976 	-0.0254 	0 	3.7656 	0 	0 	0
0.140538 	-0.0254 	0 	3.90571 	0 	0 	0
0.141317 	-0.0254 	0 	4.04478 	0 	0 	0
0.142095 	-0.0254 	0 	4.18266 	0 	0 	0
0.142874 	-0.0254 	0 	4.31966 	0 	0 	0
0.143652 	-0.0254 	0 	4.45522 	0 	0 	0
0.144431 	-0.0254 	0 	4.59011 	0 	0 	0
0.145209 	-0.0254 	0 	4.72327 	0 	0 	0
0.145987 	-0.0254 	0 	4.85603 	0 	0 	0
0.146766 	-0.0254 	0 	4.9867 	0 	0 	0
0.147544 	-0.0254 	0 	5.11731 	0 	0 	0
0.148323 	-0.0254 	0 	5.24543 	0 	0 	0
0.149101 	-0.0254 	0 	5.37354 	0 	0 	0
0.14988 	-0.0254 	0 	5.49938 	0 	0 	0
0.150658 	-0.0254 	0 	5.62489 	0 	0 	0
0.151437 	-0.0254 	0 	5.74851 	0 	0 	0
0.152215 	-0.0254 	0 	5.87135 	0 	0 	0
0.152993 	-0.0254 	0 	5.99278 	0 	0 	0
0.153772 	-0.0254 	0 	6.1129 	0 	0 	0
0.15455 	-0.0254 	0 	6.23216 	0 	0 	0
0.155329 	-0.0254 	0 	6.34953 	0 	0 	0
0.156107 	-0.0254 	0 	6.46664 	0 	0 	0
0.156886 	-0.0254 	0 	6.58122 	0 	0 	0
0.157664 	-0.0254 	0 	6.69581 	0 	0 	0
0.158443 	-0.0254 	0 	6.80799 	0 	0 	0
0.159221 	-0.0254 	0 	6.91977 	0 	0 	0
0.159999 	-0.0254 	0 	7.02985 	0 	0 	0
0.160778 	-0.0254 	0 	7.1388 	0 	0 	0
0.161556 	-0.0254 	0 	7.24682 	0 	0 	0
0.162335 	-0.0254 	0 	7.35294 	0 	0 	0
0.163113 	-0.0254 	0 	7.45895 	0 	0 	0
0.163892 	-0.0254 	0 	7.56223 	0 	0 	0
0.16467 	-0.0254 	0 	7.6655 	0 	0 	0
0.165449 	-0.0254 	0 	7.7667 	0 	0 	0
0.166227 	-0.0254 	0 	7.86713 	0 	0 	0
0.167006 	-0.0254 	0 	7.96641 	0 	0 	0
0.167784 	-0.0254 	0 	8.06401 	0 	0 	0
0.168562 	-0.0254 	0 	8.16143 	0 	0 	0
0.169341 	-0.0254 	0 	8.2562 	0 	0 	0
0.170119 	-0.0254 	0 	8.35097 	0 	0 	0
